Plain00,BGM_MAP_STAGE_1_1_PLAIN,GROUP_ENV_PLAIN,SE_ENV_PLAIN_BASE,Grass,,Grass,Room00,Stable00,Meal00,1,1,0,,1,1,0,0,
Forest00,BGM_MAP_STAGE_1_2_FOREST,GROUP_ENV_FOREST,SE_ENV_FOREST_BASE,Grass,,Grass,Room00,Stable00,Meal00,0,0,0,,1,1,0,0,
Mountain00,BGM_MAP_STAGE_1_3_MOUNTAIN,GROUP_ENV_MOUNTAIN,SE_ENV_MOUNTAIN_BASE,Hard,Small2,Normal,Room00,Stable00,Meal00,2,2,0,,1,1,0,0,
Tower00,BGM_MAP_STAGE_1_4_TOWER,GROUP_ENV_TOWER,SE_ENV_TOWER_BASE,Reverb,Large,Normal,Room00,Stable00,Meal00,3,3,0,,1,1,0,0,
Desert00,BGM_MAP_STAGE_2_1_DESERT,GROUP_ENV_DESERT,SE_ENV_DESERT_BASE,Sand,,Sand,Room01,Stable00,Meal01,0,6,1,,1,1,0,0,
SandCave00,BGM_MAP_STAGE_2_2_SAND_CAVE,GROUP_ENV_SAND_CAVE,SE_ENV_SAND_CAVE_BASE,SandReverb,Medium,Sand,Room01,Stable00,Meal01,1,7,1,,1,1,0,0,
Ruins00,BGM_MAP_STAGE_2_3_RUINS,GROUP_ENV_RUINS,SE_ENV_RUINS_BASE,Reverb,Large,Normal,Room01,Stable00,Meal01,2,8,1,,1,1,0,0,
Snow00,BGM_MAP_STAGE_5_1_SNOW,GROUP_ENV_SNOW,SE_ENV_SNOW_BASE,Snow,,Snow,Room02,Stable00,Meal02,0,10,2,,1,1,0,0,
IceCave00,BGM_MAP_STAGE_5_2_ICE_CAVE,GROUP_ENV_ICE_CAVE,SE_ENV_ICE_CAVE_BASE,Reverb,Medium,Castle,Room02,Stable00,Meal02,1,11,2,,1,1,0,0,
Blizzard00,BGM_MAP_STAGE_5_3_BLIZZARD,GROUP_ENV_BLIZZARD,SE_ENV_BLIZZARD_BASE,Snow,,Snow,Room02,Stable00,Meal02,2,12,2,,1,1,0,0,
ElfForest00,BGM_MAP_STAGE_3_1_ELF_FOREST,GROUP_ENV_ELF_FOREST,SE_ENV_ELF_FOREST_BASE,Grass,Small,Normal,Room03,Stable00,Meal03,0,13,3,,1,1,0,0,
Giant00,BGM_MAP_STAGE_3_2_GIANT,GROUP_ENV_GIANT_FOREST,SE_ENV_GIANT_FOREST_BASE,Grass,Small,Normal,Room03,Stable00,Meal03,1,14,3,,1,1,0,0,
BigTree00,BGM_MAP_STAGE_3_3_BIG_TREE,GROUP_ENV_BIG_TREE,SE_ENV_BIG_TREE_BASE,Grass,Small,Grass,Room03,Stable00,Meal03,2,15,3,,1,1,0,0,
HeatLand00,BGM_MAP_STAGE_4_1_HEAT_LAND,GROUP_ENV_HEAT_LAND,SE_ENV_HEAT_LAND_BASE,Hard,,Volcano,Room04,Stable00,Meal04,0,17,4,,1,1,0,0,
Volcano00,BGM_MAP_STAGE_4_2_VOLCANO,GROUP_ENV_VOLCANO,SE_ENV_VOLCANO_BASE,Reverb,Medium,Volcano,Room04,Stable00,Meal04,1,18,4,,1,1,0,0,
DevilCastle00,BGM_MAP_STAGE_4_3_DEVIL_CASTLE,GROUP_ENV_DEVIL_CASTLE,SE_ENV_DEVIL_CASTLE_BASE,Reverb,Large,Normal,Room04,Stable00,Meal04,2,19,4,,1,1,0,0,
SkyLand00,BGM_MAP_STAGE_5_4_SKY_LAND,GROUP_ENV_SKY_LAND,SE_ENV_SKY_LAND_BASE,Soft,,Cloud,Room05,Stable00,Meal05,0,21,5,,1,1,0,0,
Creek00,BGM_MAP_STAGE_GENERAL_CREEK_00,GROUP_ENV_CREEK00,SE_ENV_CREEK00_BASE,Water,,Castle,Room07,Stable00,Meal07,3,30,7,,1,1,0,0,
Creek01,BGM_MAP_STAGE_GENERAL_CREEK_01,GROUP_ENV_CREEK01,SE_ENV_CREEK01_BASE,Water,,Castle,Room01,Stable00,Meal01,3,9,1,,1,1,0,0,
HighTech00,BGM_MAP_STAGE_5_5_HIGH_TECH,GROUP_ENV_HIGH_TECH,SE_ENV_HIGH_TECH_BASE,Reverb,Small3,Castle,Room05,Stable00,Meal05,1,22,5,,1,1,0,0,
Collapse00,BGM_MAP_STAGE_5_6_COLLAPSE,GROUP_ENV_COLLAPSE,SE_ENV_COLLAPSE_BASE,Reverb,Small3,Normal,Room05,Stable00,Meal05,2,23,5,,1,1,0,0,
