1,10,8,7,5,6,10,,
2,11,10,8,5,8,11,WizardFire,
3,14,13,9,7,9,13,,
4,15,15,9,8,11,14,WizardLightning,
5,17,18,10,10,15,16,,
6,18,20,11,11,17,18,WizardSleep,
7,21,24,12,13,19,19,,
8,23,27,12,14,21,21,,
9,25,29,13,15,25,22,WizardExplosion,
10,27,32,14,16,27,24,,
11,29,35,15,18,28,26,WizardBigWeapon,
12,32,37,15,19,32,27,,
13,34,41,16,21,34,29,,
14,37,44,17,22,38,30,WizardFire2,
15,39,47,18,23,42,32,,
16,42,51,19,25,44,35,WizardLightning2,
17,44,52,19,26,47,37,,
18,47,56,20,28,49,38,,
19,51,59,21,29,53,40,,
20,53,63,22,31,57,42,WizardExplosion2,
21,56,66,22,32,61,43,,
22,60,69,23,33,65,45,,
23,63,73,24,35,68,46,,
24,67,76,25,36,72,48,WizardBarrier,
25,70,80,26,38,76,50,,
26,74,83,26,39,80,51,,
27,77,86,27,41,84,53,,
28,81,90,28,42,87,56,WizardLightning3,
29,84,93,29,43,91,58,,
30,88,97,30,45,95,59,,
31,93,100,30,46,99,61,,
32,96,103,31,48,103,62,,
33,100,107,32,50,108,64,WizardExplosion3,
34,105,112,33,50,112,66,,
35,109,115,34,52,118,67,,
36,114,119,35,54,122,70,,
37,118,122,35,55,125,72,WizardFlameTower,
38,123,126,36,57,131,74,,
39,127,131,37,59,135,75,,
40,132,134,38,59,141,77,,
41,137,137,39,61,146,78,,
42,142,143,40,63,150,82,,
43,147,146,40,64,156,83,,
44,151,149,41,66,161,85,,
45,157,154,42,68,167,86,,
46,162,158,43,68,171,88,,
47,168,163,44,70,177,90,,
48,172,166,45,72,182,93,,
49,178,171,45,73,188,94,,
50,184,175,46,75,194,96,,
